data,id_livro,preco
2024-01-02,1001,25.05
2024-01-02,1002,249.59
2024-01-02,1003,76.80
2024-01-02,1004,88.18
2024-01-02,1005,31.26
2024-01-02,1006,119.09
2024-01-02,1007,29.16
2024-01-02,1008,45.02
2024-01-02,1009,23.89
2024-01-02,1010,22.97
2024-01-02,1011,29.88
2024-01-02,1012,27.26
2024-01-02,1013,104.10
2024-01-02,1014,22.19
2024-01-02,1015,32.16
2024-01-02,1016,24.56
2024-01-02,1017,32.72
2024-01-02,1018,24.16
2024-01-02,1019,20.75
2024-01-02,1020,26.93
2024-01-02,1021,77.63
2024-01-02,1022,40.63
2024-01-02,1023,35.14
2024-01-02,1024,35.80
2024-01-02,1025,43.76
2024-01-02,1026,28.71
2024-01-02,1027,23.97
2024-01-02,1028,25.68
2024-01-02,1029,110.49
2024-01-02,1030,112.20
2024-01-02,1031,26.04
2024-01-02,1032,84.76
2024-01-02,1033,22.89
2024-01-02,1034,24.00
2024-01-02,1035,24.07
2024-01-02,1036,42.56
2024-01-02,1037,50.30
2024-01-02,1038,323.98
2024-01-02,1039,28.93
2024-01-02,1040,27.06
2024-01-02,1041,47.02
2024-01-02,1042,22.56
2024-01-02,1043,22.37
2024-01-02,1044,24.84
2024-01-02,1045,22.59
2024-01-02,1046,24.78
2024-01-02,1047,27.99
2024-01-02,1048,29.06
2024-01-02,1049,37.37
2024-01-02,1050,38.37
2024-01-02,1051,67.15
2024-01-02,1052,23.00
2024-01-02,1053,32.20
2024-01-02,1054,22.99
2024-01-02,1055,26.53
2024-01-02,1056,50.70
2024-01-02,1057,31.51
2024-01-02,1058,44.12
2024-01-02,1059,22.86
2024-01-02,1060,69.64
2024-01-02,1061,45.39
2024-01-02,1062,20.91
2024-01-02,1063,30.03
2024-01-02,1064,36.46
2024-01-02,1065,28.35
2024-01-02,1066,70.93
2024-01-02,1067,23.93
2024-01-02,1068,24.00
2024-01-02,1069,36.12
2024-01-02,1070,63.01
2024-01-02,1071,42.85
2024-01-02,1072,42.46
2024-01-02,1073,44.84
2024-01-02,1074,27.05
2024-01-02,1075,26.40
2024-01-02,1076,40.15
2024-01-02,1077,42.37
2024-01-02,1078,20.95
2024-01-02,1079,26.61
2024-01-02,1080,22.59
2024-01-02,1081,26.71
2024-01-02,1082,47.89
2024-01-02,1083,36.07
2024-01-02,1084,127.39
2024-01-02,1085,28.55
2024-01-02,1086,28.44
2024-01-02,1087,39.54
2024-01-02,1088,22.98
2024-01-02,1089,26.24
2024-01-02,1090,36.85
2024-01-02,1091,40.73
2024-01-02,1092,59.63
2024-01-02,1093,81.28
2024-01-02,1094,30.01
2024-01-02,1095,31.59
2024-01-02,1096,41.97
2024-01-02,1097,21.71
2024-01-02,1098,64.37
2024-01-02,1099,59.94
2024-01-02,1100,33.12
2024-05-02,1002,229.59
2024-05-02,1003,80.25
2024-05-02,1006,125.39
2024-05-02,1021,75.63
2024-05-02,1030,115.20
2024-05-02,1038,303.98
2024-05-02,1061,40.39
2024-05-02,1084,125.39
2024-05-02,1092,55.63
2024-05-02,1099,55.94
